repo_name,tag_name,commit_sha,url
Adoni/word2vec_pytorch,master,67a48cf1ca69c4194d98fabe82a99aaa4f67d70d,https://github.com/Adoni/word2vec_pytorch/archive/67a48cf1ca69c4194d98fabe82a99aaa4f67d70d.tar.gz
OctoberChang/MMD-GAN,master,1c4bb8fa184f6dc945b5d19ba35a755cccda99bb,https://github.com/OctoberChang/MMD-GAN/archive/1c4bb8fa184f6dc945b5d19ba35a755cccda99bb.tar.gz
srviest/char-cnn-text-classification-pytorch,master,f269894ad40ef4d716b76b24db20379f102cae37,https://github.com/srviest/char-cnn-text-classification-pytorch/archive/f269894ad40ef4d716b76b24db20379f102cae37.tar.gz
zqhZY/semanaly,master,d98418059d6dd908ad34c34b650aa65d89669334,https://github.com/zqhZY/semanaly/archive/d98418059d6dd908ad34c34b650aa65d89669334.tar.gz
dalinvip/pytorch_word2vec,master,6868ecac64c2801df520b7f9ed63ba79ed100c82,https://github.com/dalinvip/pytorch_word2vec/archive/6868ecac64c2801df520b7f9ed63ba79ed100c82.tar.gz
iwasaki-kenta/keita,master,3f027445748eadd06111f3d385cecb1b8e8e5cf4,https://github.com/iwasaki-kenta/keita/archive/3f027445748eadd06111f3d385cecb1b8e8e5cf4.tar.gz
dandelin/Dynamic-memory-networks-plus-Pytorch,master,ad49955f907c03aade2f6c8ed13370ce7288d5a7,https://github.com/dandelin/Dynamic-memory-networks-plus-Pytorch/archive/ad49955f907c03aade2f6c8ed13370ce7288d5a7.tar.gz
kaniblu/pytorch-bilstmcrf,master,6573a6efc54f9cea06e8be346d01fcce1d8e393f,https://github.com/kaniblu/pytorch-bilstmcrf/archive/6573a6efc54f9cea06e8be346d01fcce1d8e393f.tar.gz
nmhkahn/MemN2N-pytorch,master,a28dd9245b978fe577a7535797dcf2cce3d2dde4,https://github.com/nmhkahn/MemN2N-pytorch/archive/a28dd9245b978fe577a7535797dcf2cce3d2dde4.tar.gz
oyam/pytorch-DPNs,master,f5909eddd1b92190e78fb2534815c7c588b264b8,https://github.com/oyam/pytorch-DPNs/archive/f5909eddd1b92190e78fb2534815c7c588b264b8.tar.gz
chencodeX/Bilinear_CNN_dog_classifi,master,edd03fb92cb0737e659dae854281e36bdcecee0f,https://github.com/chencodeX/Bilinear_CNN_dog_classifi/archive/edd03fb92cb0737e659dae854281e36bdcecee0f.tar.gz
linxd5/VSE_Pytorch,master,c95d3d19ab22dc9ff429d2069d6507de36818bd2,https://github.com/linxd5/VSE_Pytorch/archive/c95d3d19ab22dc9ff429d2069d6507de36818bd2.tar.gz
yunjey/seq2seq-dataloader,master,308008339afc196230f0f9aac346a8eaab9603b7,https://github.com/yunjey/seq2seq-dataloader/archive/308008339afc196230f0f9aac346a8eaab9603b7.tar.gz
sg-nm/cgp-cnn,master,15b1e89943f69f014d077dbeac8641a55f9b4f92,https://github.com/sg-nm/cgp-cnn/archive/15b1e89943f69f014d077dbeac8641a55f9b4f92.tar.gz
mehtanihar/pspnet,master,a3cc0123a0d8070b703b6ba0e73915a40b9e1f59,https://github.com/mehtanihar/pspnet/archive/a3cc0123a0d8070b703b6ba0e73915a40b9e1f59.tar.gz
floodsung/a2c_cartpole_pytorch,master,bf058d84af016ffa9106fbb22d9fdfe4528eb49a,https://github.com/floodsung/a2c_cartpole_pytorch/archive/bf058d84af016ffa9106fbb22d9fdfe4528eb49a.tar.gz
ShangtongZhang/DistributedES,master,c4de9701112b4c33e9a276f4400f9e54c429c867,https://github.com/ShangtongZhang/DistributedES/archive/c4de9701112b4c33e9a276f4400f9e54c429c867.tar.gz
ducha-aiki/LSUV-pytorch,master,60e9fee5f15e0d4edd1f4d9f0587c7149c1974ed,https://github.com/ducha-aiki/LSUV-pytorch/archive/60e9fee5f15e0d4edd1f4d9f0587c7149c1974ed.tar.gz
ldeecke/vae-torch,master,4fda7b4d9a41015b8e54f8a85b9c9e9ce0250fbd,https://github.com/ldeecke/vae-torch/archive/4fda7b4d9a41015b8e54f8a85b9c9e9ce0250fbd.tar.gz
ethanluoyc/e2c-pytorch,master,a1c9be82a071f458d2a9bbc4395eead4941efbc6,https://github.com/ethanluoyc/e2c-pytorch/archive/a1c9be82a071f458d2a9bbc4395eead4941efbc6.tar.gz
koustuvsinha/hred-py,master,2bbe5d5f0bfd13a36a152a7a177c45e9dcfedec7,https://github.com/koustuvsinha/hred-py/archive/2bbe5d5f0bfd13a36a152a7a177c45e9dcfedec7.tar.gz
diggerdu/pytorch_audio,master,bdd4a7ece64c0ea02a36c6e2b25c9c2fdf5159d6,https://github.com/diggerdu/pytorch_audio/archive/bdd4a7ece64c0ea02a36c6e2b25c9c2fdf5159d6.tar.gz
meliketoy/LSGAN.pytorch,master,32401dffb5fe61c8c7b93d1b01817ba40c58a239,https://github.com/meliketoy/LSGAN.pytorch/archive/32401dffb5fe61c8c7b93d1b01817ba40c58a239.tar.gz
BardOfCodes/pytorch_deeplab_large_fov,master,53371daa4a4274dda751947d84f41d0a9424f4c5,https://github.com/BardOfCodes/pytorch_deeplab_large_fov/archive/53371daa4a4274dda751947d84f41d0a9424f4c5.tar.gz
pcgreat/SeqMatchSeq,master,6605cc1b8f66dd5ba60b13d967ce51a80acf5af2,https://github.com/pcgreat/SeqMatchSeq/archive/6605cc1b8f66dd5ba60b13d967ce51a80acf5af2.tar.gz
ptrblck/gan-intro-pytorch,master,b8f01a1c992211bd849a262f049bbd13064150db,https://github.com/ptrblck/gan-intro-pytorch/archive/b8f01a1c992211bd849a262f049bbd13064150db.tar.gz
passalis/sef,v0.2.9,8a7ec2f7f89be00991c702e6692508f795cf2292,https://api.github.com/repos/passalis/sef/tarball/refs/tags/v0.2.9
passalis/sef,v0.2.4,9262c207e78933c45d1b085ad6d96ea1eed4ba0d,https://api.github.com/repos/passalis/sef/tarball/refs/tags/v0.2.4
passalis/sef,v0.2.3,6e145ab38a657d50cf72d907326a7b449309ae3e,https://api.github.com/repos/passalis/sef/tarball/refs/tags/v0.2.3
passalis/sef,v0.2.2b1,b9f8fcccb0ce4dc13a17935d270a4dbe6da24317,https://api.github.com/repos/passalis/sef/tarball/refs/tags/v0.2.2b1
passalis/sef,v0.1.0,ee1cb2236075d84a950127e0983e07ec771909d6,https://api.github.com/repos/passalis/sef/tarball/refs/tags/v0.1.0
qbx2/PAAC.pytorch,master,0de8a408d6ad0d05a360a8d9ee27efc9327dd1bd,https://github.com/qbx2/PAAC.pytorch/archive/0de8a408d6ad0d05a360a8d9ee27efc9327dd1bd.tar.gz
root20/Tacotron_pytorch,master,5c47cbe1a8e04447d243def6a2deafd63e4e3718,https://github.com/root20/Tacotron_pytorch/archive/5c47cbe1a8e04447d243def6a2deafd63e4e3718.tar.gz
ggsonic/tiny-style-transfer,master,a63d19bf0e7f2afd4584f588d8568e0415665b09,https://github.com/ggsonic/tiny-style-transfer/archive/a63d19bf0e7f2afd4584f588d8568e0415665b09.tar.gz
TatsuyaShirakawa/pytorch-poincare-embedding,master,bb488ec57c0f82293f07aeeace8babb3a5bc495d,https://github.com/TatsuyaShirakawa/pytorch-poincare-embedding/archive/bb488ec57c0f82293f07aeeace8babb3a5bc495d.tar.gz
jiesutd/PyTorchSequence,master,79113c3c722bbcf496d2f19dccbceb8ef4bb7eca,https://github.com/jiesutd/PyTorchSequence/archive/79113c3c722bbcf496d2f19dccbceb8ef4bb7eca.tar.gz
kefth/planet-pytorch,master,a7bb530f2d728f3c1e231da730813bfad0ce99f1,https://github.com/kefth/planet-pytorch/archive/a7bb530f2d728f3c1e231da730813bfad0ce99f1.tar.gz
jackyko1991/unet3d-pytorch,master,f5770cd36560161181ec2210e3c497de4f6c9e6c,https://github.com/jackyko1991/unet3d-pytorch/archive/f5770cd36560161181ec2210e3c497de4f6c9e6c.tar.gz
khshim/pytorch_mnist,master,ebf5d834216c5deb8c0ca7a043068153c596b135,https://github.com/khshim/pytorch_mnist/archive/ebf5d834216c5deb8c0ca7a043068153c596b135.tar.gz
jabalazs/repeval_rivercorners,master,0503b502594521a0d2f939cb8d1ca92b57764288,https://github.com/jabalazs/repeval_rivercorners/archive/0503b502594521a0d2f939cb8d1ca92b57764288.tar.gz
pklfz/treelstm-pytorch,master,8b6cebcb9fa4d00d121fd0acc4af17632145d1a5,https://github.com/pklfz/treelstm-pytorch/archive/8b6cebcb9fa4d00d121fd0acc4af17632145d1a5.tar.gz
ICEORY/ExperimentPackage_PyTorch,master,16f1255aabb4d50755e0e4282f6ac38a6ea9c844,https://github.com/ICEORY/ExperimentPackage_PyTorch/archive/16f1255aabb4d50755e0e4282f6ac38a6ea9c844.tar.gz
kelayamatoz/PyTorchBiDAF,master,ddbdb4777c494c6f4ebd695e047ddc3d74c9d60e,https://github.com/kelayamatoz/PyTorchBiDAF/archive/ddbdb4777c494c6f4ebd695e047ddc3d74c9d60e.tar.gz
tokestermw/deep-bow,master,f6383a748ba801508d4d6ce68097a519cc942db8,https://github.com/tokestermw/deep-bow/archive/f6383a748ba801508d4d6ce68097a519cc942db8.tar.gz
orashi/PaintsPytorch,master,41cf321722a035101758c0717f082d71c12c6cf4,https://github.com/orashi/PaintsPytorch/archive/41cf321722a035101758c0717f082d71c12c6cf4.tar.gz
wpf535236337/Pytorch_Tutorial,v0.1,cda983381c309f958a7e51e166fb51db0cb86738,https://api.github.com/repos/wpf535236337/Pytorch_Tutorial/tarball/refs/tags/v0.1
Azulgrana1/pytorch-a3c,master,ba5d9fa307ac868554fec0e994f275b05e78e226,https://github.com/Azulgrana1/pytorch-a3c/archive/ba5d9fa307ac868554fec0e994f275b05e78e226.tar.gz
mv1388/aitoolbox,1.8,c61363066b952b91fc5eae343c4a5a46660a5cc9,https://api.github.com/repos/mv1388/aitoolbox/tarball/refs/tags/1.8
mv1388/aitoolbox,1.7,abcce60e29ce5602f18fd59da4a61a5b3f6d3f8c,https://api.github.com/repos/mv1388/aitoolbox/tarball/refs/tags/1.7
mv1388/aitoolbox,1.6.2,cbae6787042efae87f355172748d2195df542d44,https://api.github.com/repos/mv1388/aitoolbox/tarball/refs/tags/1.6.2
mv1388/aitoolbox,1.6.1,c117572e89a037af520b46fcec4bb4f6e8299f40,https://api.github.com/repos/mv1388/aitoolbox/tarball/refs/tags/1.6.1
mv1388/aitoolbox,1.6,4ecce26802bc568392b508fe2023a3ebdb9c932b,https://api.github.com/repos/mv1388/aitoolbox/tarball/refs/tags/1.6
mv1388/aitoolbox,1.5.2,35e013647ba32715c7f7887c322498040d580809,https://api.github.com/repos/mv1388/aitoolbox/tarball/refs/tags/1.5.2
mv1388/aitoolbox,1.5.1,13337d15dd7cfb659de1683ee5ffe00ada3a73d4,https://api.github.com/repos/mv1388/aitoolbox/tarball/refs/tags/1.5.1
mv1388/aitoolbox,1.5,5fb5e38c486f830e8fa8b320322402ea8b8c1db2,https://api.github.com/repos/mv1388/aitoolbox/tarball/refs/tags/1.5
mv1388/aitoolbox,1.4,fa676c2590b8c5d2a3f71df462bf55b64460cb61,https://api.github.com/repos/mv1388/aitoolbox/tarball/refs/tags/1.4
mv1388/aitoolbox,1.3,8e09bb7527c450a1998afc55506b40b837d5fe75,https://api.github.com/repos/mv1388/aitoolbox/tarball/refs/tags/1.3
mv1388/aitoolbox,1.2,69d055658aa2efbb6c366ff7c60b1b2102a19863,https://api.github.com/repos/mv1388/aitoolbox/tarball/refs/tags/1.2
mv1388/aitoolbox,1.1.2,faddd506917d688dd0570aa8ee5a706f9c1a71a4,https://api.github.com/repos/mv1388/aitoolbox/tarball/refs/tags/1.1.2
mv1388/aitoolbox,1.1.1,53ce8d5cc42777a32f3e2d6a8fe6675535f8ccdf,https://api.github.com/repos/mv1388/aitoolbox/tarball/refs/tags/1.1.1
mv1388/aitoolbox,1.1.0,2d3ae20ca079ffd831b37b4d0eb9fc50ae52154c,https://api.github.com/repos/mv1388/aitoolbox/tarball/refs/tags/1.1.0
mv1388/aitoolbox,1.0.11,c04474c8172e117312057775f5e0da01e6682eb4,https://api.github.com/repos/mv1388/aitoolbox/tarball/refs/tags/1.0.11
mv1388/aitoolbox,1.0.10,553c4b7d698e3f4cddbeb9016143faa07713cb43,https://api.github.com/repos/mv1388/aitoolbox/tarball/refs/tags/1.0.10
mv1388/aitoolbox,1.0.9,a00b496af4d44dfbc57cc3ed520eaa20519bc563,https://api.github.com/repos/mv1388/aitoolbox/tarball/refs/tags/1.0.9
mv1388/aitoolbox,1.0.8,dae42eb7c1b00a667b9438521604d29711b3872c,https://api.github.com/repos/mv1388/aitoolbox/tarball/refs/tags/1.0.8
mv1388/aitoolbox,1.0.7,a330c91898b6c7f214d9deea1e0b62a3640d54b9,https://api.github.com/repos/mv1388/aitoolbox/tarball/refs/tags/1.0.7
mv1388/aitoolbox,1.0.6,ee5e31c5e173bae9988cbc6ed9da67710f9c390c,https://api.github.com/repos/mv1388/aitoolbox/tarball/refs/tags/1.0.6
mv1388/aitoolbox,1.0.5,0806443c42eb74947d8da8d27b1771f968afc88c,https://api.github.com/repos/mv1388/aitoolbox/tarball/refs/tags/1.0.5
mv1388/aitoolbox,1.0.4,0169ac59bcfbeb8b3d02ffcf95da11332037d44c,https://api.github.com/repos/mv1388/aitoolbox/tarball/refs/tags/1.0.4
mv1388/aitoolbox,1.0.3,0919c0ae8fdad12815cadaad8f4044adb27e022f,https://api.github.com/repos/mv1388/aitoolbox/tarball/refs/tags/1.0.3
mv1388/aitoolbox,1.0.2,7d87ab4458a898115532e79218655dbd89bae6e4,https://api.github.com/repos/mv1388/aitoolbox/tarball/refs/tags/1.0.2
mv1388/aitoolbox,1.0.1,4e956cc0a91872cdc594dd42ec9d8e7287bc4b57,https://api.github.com/repos/mv1388/aitoolbox/tarball/refs/tags/1.0.1
mv1388/aitoolbox,1.0,355e4acb3b17492e90d65bcccfe00b34cb577430,https://api.github.com/repos/mv1388/aitoolbox/tarball/refs/tags/1.0
mv1388/aitoolbox,0.3.1,0eb8f762dad595f76d4812f1c24149e9d5c6c19c,https://api.github.com/repos/mv1388/aitoolbox/tarball/refs/tags/0.3.1
mv1388/aitoolbox,0.3,286b2fb8817b281c5258495a6012f0d210bf25d2,https://api.github.com/repos/mv1388/aitoolbox/tarball/refs/tags/0.3
mv1388/aitoolbox,0.2.2,286b2fb8817b281c5258495a6012f0d210bf25d2,https://api.github.com/repos/mv1388/aitoolbox/tarball/refs/tags/0.2.2
mv1388/aitoolbox,0.2.1,a39dd553e34a7269266e43c9b7a154e8168bf2b6,https://api.github.com/repos/mv1388/aitoolbox/tarball/refs/tags/0.2.1
mv1388/aitoolbox,0.2,eed7380ad3589638ecf88b9d155db9c7a37e55e8,https://api.github.com/repos/mv1388/aitoolbox/tarball/refs/tags/0.2
mv1388/aitoolbox,0.1,740cc74e374c32d7e89b10cd15b3e0cacbdfcc5f,https://api.github.com/repos/mv1388/aitoolbox/tarball/refs/tags/0.1
DongSky/GAN_pytorch,master,d054ab62faec98648a2f5fdd60c4ea72a06d6b80,https://github.com/DongSky/GAN_pytorch/archive/d054ab62faec98648a2f5fdd60c4ea72a06d6b80.tar.gz
yunan4nlp/pytorch_BiLSTMCRFLabeler,master,f99633091f8a41ad640225d98e2cf8745d583041,https://github.com/yunan4nlp/pytorch_BiLSTMCRFLabeler/archive/f99633091f8a41ad640225d98e2cf8745d583041.tar.gz
eugene123tw/VisualBackProp,master,7296e10a91116d21f5765095a332ab29a769ab38,https://github.com/eugene123tw/VisualBackProp/archive/7296e10a91116d21f5765095a332ab29a769ab38.tar.gz
rdspring1/LSH_Memory,master,90da4f65660283ed3165a12d9617dbec58eae7a3,https://github.com/rdspring1/LSH_Memory/archive/90da4f65660283ed3165a12d9617dbec58eae7a3.tar.gz
ethancaballero/multi-agent-reinforcement-learning-for-emergent-communication,master,426edaa1ee58b467dfc0f46fe1f83ceea26f2ed7,https://github.com/ethancaballero/multi-agent-reinforcement-learning-for-emergent-communication/archive/426edaa1ee58b467dfc0f46fe1f83ceea26f2ed7.tar.gz
SJTUzhanglj/FCN,master,7aa6a02f1558fbd7584c03d3af39162f6bc50b23,https://github.com/SJTUzhanglj/FCN/archive/7aa6a02f1558fbd7584c03d3af39162f6bc50b23.tar.gz
eriche2016/IBM_seq2seq.py3,master,6eab28232a24148f9cc2c972f9b1688bfbc2d65c,https://github.com/eriche2016/IBM_seq2seq.py3/archive/6eab28232a24148f9cc2c972f9b1688bfbc2d65c.tar.gz
ucacaxm/DeepLearning_Vision_SimpleExamples,master,00c62822a6cb37c400b50982b56bf280e074f73e,https://github.com/ucacaxm/DeepLearning_Vision_SimpleExamples/archive/00c62822a6cb37c400b50982b56bf280e074f73e.tar.gz
jackyko1991/MNIST-pytorch,master,3a559393a638ef3e44c487f4651d59596d962088,https://github.com/jackyko1991/MNIST-pytorch/archive/3a559393a638ef3e44c487f4651d59596d962088.tar.gz
AllenCX/Adasent-pytorch,master,300ae289b0fb9d433041808791cf98dc28e519f9,https://github.com/AllenCX/Adasent-pytorch/archive/300ae289b0fb9d433041808791cf98dc28e519f9.tar.gz
yunan4nlp/pytorch_BiLSTMLabeler,master,a7cd8500082f5c23e218a5d77e6c1ae3c4fdfe27,https://github.com/yunan4nlp/pytorch_BiLSTMLabeler/archive/a7cd8500082f5c23e218a5d77e6c1ae3c4fdfe27.tar.gz
eriche2016/openNMT.pytorch,master,db21fc6b2e982654332211912300cce7daeb959c,https://github.com/eriche2016/openNMT.pytorch/archive/db21fc6b2e982654332211912300cce7daeb959c.tar.gz
wk910930/PyTorch2Caffe,master,3664f008417763ae9f8706bedd2c398c33b5a935,https://github.com/wk910930/PyTorch2Caffe/archive/3664f008417763ae9f8706bedd2c398c33b5a935.tar.gz
CKboss/U-Net,master,3c803147b273ebc5a00b4dc4dc3fb147228fe11c,https://github.com/CKboss/U-Net/archive/3c803147b273ebc5a00b4dc4dc3fb147228fe11c.tar.gz
j-min/ml_snips,master,4ee0136f460e0c56fd735e0386cbb73e39f1b958,https://github.com/j-min/ml_snips/archive/4ee0136f460e0c56fd735e0386cbb73e39f1b958.tar.gz
tharindu-mathew/pytorch-experiments,master,4715c27da037bd2037848f13074731b322709243,https://github.com/tharindu-mathew/pytorch-experiments/archive/4715c27da037bd2037848f13074731b322709243.tar.gz
wjzhang392/pet_dog,master,7c762380cdb1dd56f4e03d478f74a2e4823a4a62,https://github.com/wjzhang392/pet_dog/archive/7c762380cdb1dd56f4e03d478f74a2e4823a4a62.tar.gz
samirrajpurkar/pyTorchDemos,master,373c735b0cac574e6cb0e2dff3ffd6ca9e9a90c4,https://github.com/samirrajpurkar/pyTorchDemos/archive/373c735b0cac574e6cb0e2dff3ffd6ca9e9a90c4.tar.gz
Shmuma/pytorch_tests,master,cded13e89559ad0e0b41ad8aad150469ac962dee,https://github.com/Shmuma/pytorch_tests/archive/cded13e89559ad0e0b41ad8aad150469ac962dee.tar.gz
Tgaaly/pytorch_framework,master,7af76e12f7167e53fb4d5183f44c63c0824eaa7b,https://github.com/Tgaaly/pytorch_framework/archive/7af76e12f7167e53fb4d5183f44c63c0824eaa7b.tar.gz
Roger-luo/pytorch-utils,master,138b3b1147dbef6be02b045117b32b81533610db,https://github.com/Roger-luo/pytorch-utils/archive/138b3b1147dbef6be02b045117b32b81533610db.tar.gz
arihantjain15/Pytorch-Tutorials,master,3afa6172d292a00ebb5176487e7c77b672a8ec38,https://github.com/arihantjain15/Pytorch-Tutorials/archive/3afa6172d292a00ebb5176487e7c77b672a8ec38.tar.gz
jtoy/custom_rnn_pytorch,master,251f0e21703575eacfe483206a57a28fadfcdc03,https://github.com/jtoy/custom_rnn_pytorch/archive/251f0e21703575eacfe483206a57a28fadfcdc03.tar.gz
kyuhyoung/patch_classifier_pytorch,master,479f79d626308bb6149debba06aaae9ab8e38b9a,https://github.com/kyuhyoung/patch_classifier_pytorch/archive/479f79d626308bb6149debba06aaae9ab8e38b9a.tar.gz
jackyko1991/ConvNet-pytorch,master,cc3e1cd932155f1bb9672779424e5b4391a3515e,https://github.com/jackyko1991/ConvNet-pytorch/archive/cc3e1cd932155f1bb9672779424e5b4391a3515e.tar.gz
eriche2016/pytorch-char-rnnlm,master,3063698b2e6d53f7cf0d021aca08bcc605c14de4,https://github.com/eriche2016/pytorch-char-rnnlm/archive/3063698b2e6d53f7cf0d021aca08bcc605c14de4.tar.gz
jtoy/cifar10_pytorch_tests,master,eb1a3e6ad18dd8af33a611c6de693df576a6a4e9,https://github.com/jtoy/cifar10_pytorch_tests/archive/eb1a3e6ad18dd8af33a611c6de693df576a6a4e9.tar.gz
twairball/pokegan,master,abec930f9cdbf697221f724778de3bff4bb38580,https://github.com/twairball/pokegan/archive/abec930f9cdbf697221f724778de3bff4bb38580.tar.gz
ttpro1995/custom_word_language_model,master,2bb56843f5df27465d980559d029e14f63c37151,https://github.com/ttpro1995/custom_word_language_model/archive/2bb56843f5df27465d980559d029e14f63c37151.tar.gz
latkins/naive_network_embedding,master,18f7e95faa9e228450322132f8116d28c80024e9,https://github.com/latkins/naive_network_embedding/archive/18f7e95faa9e228450322132f8116d28c80024e9.tar.gz
vipzgy/MyWord2vec,master,02cea5b9808bffa68e34d729053a7447f25dcc8c,https://github.com/vipzgy/MyWord2vec/archive/02cea5b9808bffa68e34d729053a7447f25dcc8c.tar.gz
sanketkumarsingh/DeepLearning-NLP,master,56f52b5c788a8b1a5a0b7b6e883611826f6b2151,https://github.com/sanketkumarsingh/DeepLearning-NLP/archive/56f52b5c788a8b1a5a0b7b6e883611826f6b2151.tar.gz
ronrest/charkenstein,master,c3984dcc5dbc31c17241eeb2d0f283ac846027eb,https://github.com/ronrest/charkenstein/archive/c3984dcc5dbc31c17241eeb2d0f283ac846027eb.tar.gz
emilybraverman/RUDSSP,master,c534eda77a690764ed8c6d3967fb92dde9dfe907,https://github.com/emilybraverman/RUDSSP/archive/c534eda77a690764ed8c6d3967fb92dde9dfe907.tar.gz
jwyang/faster-rcnn.pytorch,master,f9d984d27b48a067b29792932bcb5321a39c1f09,https://github.com/jwyang/faster-rcnn.pytorch/archive/f9d984d27b48a067b29792932bcb5321a39c1f09.tar.gz
ndrplz/ConvLSTM_pytorch,master,9f662ba24b0a38e82cf0f5208c7f4859deb85ffe,https://github.com/ndrplz/ConvLSTM_pytorch/archive/9f662ba24b0a38e82cf0f5208c7f4859deb85ffe.tar.gz
dalinvip/cnn-lstm-bilstm-deepcnn-clstm-in-pytorch,pytorch0.3.1,b4ec377b2f7acff7c42fff320268545dad25c481,https://api.github.com/repos/dalinvip/cnn-lstm-bilstm-deepcnn-clstm-in-pytorch/tarball/refs/tags/pytorch0.3.1
dalinvip/cnn-lstm-bilstm-deepcnn-clstm-in-pytorch,pytorch0.3.1-old_version_17,864355be9860aa0fcffdb8ac9ee64fadf1c498fe,https://api.github.com/repos/dalinvip/cnn-lstm-bilstm-deepcnn-clstm-in-pytorch/tarball/refs/tags/pytorch0.3.1-old_version_17
jeffreyyihuang/two-stream-action-recognition,master,8458458b4abe97e36c4987148a7dfcb24273cafe,https://github.com/jeffreyyihuang/two-stream-action-recognition/archive/8458458b4abe97e36c4987148a7dfcb24273cafe.tar.gz
xuehy/pytorch-maddpg,master,b7c1acf027a64a492eee6ab1c304ed3b8e69b5c4,https://github.com/xuehy/pytorch-maddpg/archive/b7c1acf027a64a492eee6ab1c304ed3b8e69b5c4.tar.gz
znxlwm/pytorch-MNIST-CelebA-cGAN-cDCGAN,master,bc8be7888af1ea98f82af15b4e913cf6aed938e1,https://github.com/znxlwm/pytorch-MNIST-CelebA-cGAN-cDCGAN/archive/bc8be7888af1ea98f82af15b4e913cf6aed938e1.tar.gz
jxgu1016/MNIST_center_loss_pytorch,master,4e94cc77fe94056a7f1f081fcaf0325781ba0224,https://github.com/jxgu1016/MNIST_center_loss_pytorch/archive/4e94cc77fe94056a7f1f081fcaf0325781ba0224.tar.gz
aitorzip/PyTorch-SRGAN,master,5377e3cb63b72db299f610ef21cfb9f1ed2bff5b,https://github.com/aitorzip/PyTorch-SRGAN/archive/5377e3cb63b72db299f610ef21cfb9f1ed2bff5b.tar.gz
hpzhao/SummaRuNNer,master,47de2c0cc81f0464490ec43a7504e6d3075a2742,https://github.com/hpzhao/SummaRuNNer/archive/47de2c0cc81f0464490ec43a7504e6d3075a2742.tar.gz
Cyanogenoid/pytorch-vqa,v1.0,9c890c343a71fb5e5cdb2b1658ec3b8466165eb5,https://api.github.com/repos/Cyanogenoid/pytorch-vqa/tarball/refs/tags/v1.0
yikang-li/MSDN,master,13c9b385b58be44d040f6902a00ba0ce28f3c3c5,https://github.com/yikang-li/MSDN/archive/13c9b385b58be44d040f6902a00ba0ce28f3c3c5.tar.gz
MarkoArsenovic/DeepLearning_PlantDiseases,master,eb9dd541e676813e4ca120047aa3bb6777b56867,https://github.com/MarkoArsenovic/DeepLearning_PlantDiseases/archive/eb9dd541e676813e4ca120047aa3bb6777b56867.tar.gz
matthew-z/R-net,v1.0,8c931cbe3916af50c8d57240992a2e1442fc2dd2,https://api.github.com/repos/matthew-z/R-net/tarball/refs/tags/v1.0
alexis-jacq/Pytorch-DPPO,master,ec9303419078689d38a0eb89f220f69e3e105897,https://github.com/alexis-jacq/Pytorch-DPPO/archive/ec9303419078689d38a0eb89f220f69e3e105897.tar.gz
pkmr06/pytorch-smoothgrad,master,95426b18f178558c6b6572b24fef299b4ce7d5dc,https://github.com/pkmr06/pytorch-smoothgrad/archive/95426b18f178558c6b6572b24fef299b4ce7d5dc.tar.gz
roscisz/TensorHive,1.1.0,5b50245d285618044a9a71c06ea5361a48ad4acb,https://api.github.com/repos/roscisz/TensorHive/tarball/refs/tags/1.1.0
roscisz/TensorHive,1.0.0,f1a73f6a2431c31eea66433a747389486f730382,https://api.github.com/repos/roscisz/TensorHive/tarball/refs/tags/1.0.0
roscisz/TensorHive,0.3.6,f250f19c965c5fe460820e8eea6cbc2560babdd6,https://api.github.com/repos/roscisz/TensorHive/tarball/refs/tags/0.3.6
roscisz/TensorHive,0.3.5,5bcd342ab829fcbe2a540777b25f78990445acd6,https://api.github.com/repos/roscisz/TensorHive/tarball/refs/tags/0.3.5
roscisz/TensorHive,0.3.3,9ba4349777f9601fd82643b3ba083d82a29c3fad,https://api.github.com/repos/roscisz/TensorHive/tarball/refs/tags/0.3.3
roscisz/TensorHive,0.3.2,fbd0fdffa4535917a0af095cb9f8adb0166f47cf,https://api.github.com/repos/roscisz/TensorHive/tarball/refs/tags/0.3.2
roscisz/TensorHive,0.3.1,4fa7710ac4d67a7f7b3472e1ac3db50a2ac6d26f,https://api.github.com/repos/roscisz/TensorHive/tarball/refs/tags/0.3.1
roscisz/TensorHive,0.3,69212d89483e15b69c7d5b72c112bcb718bb8b6f,https://api.github.com/repos/roscisz/TensorHive/tarball/refs/tags/0.3
roscisz/TensorHive,0.2.4,28db7a3636ee26d448f2e7e2d8dc23def641cce5,https://api.github.com/repos/roscisz/TensorHive/tarball/refs/tags/0.2.4
